1720617221,StartEvent,4858190138419778364
1720617221,GraphDifficEvent,4858190138419778364
1720617221,DDAGraphActEvent,4858190138419778364
1720617221,LevelDifficultyEvent,4858190138419778364,EASY
1720617413,StartLevelEvent,4858190138419778364,1,"Level5"
1720617506,LostHealthEvent,4858190138419778364,"2"
1720617506,LevelCompletedEvent,4858190138419778364
1720617506,GraphDifficEvent,4858190138419778364
1720617506,GraphDifficEvent,4858190138419778364
1720617506,DDAGraphActEvent,4858190138419778364
1720617506,EndLevelEvent,4858190138419778364,1,"Level5"
1720617507,StartLevelEvent,4858190138419778364,2,"Level1"
1720617620,LostHealthEvent,4858190138419778364,"4"
1720617620,LevelCompletedEvent,4858190138419778364
1720617620,GraphDifficEvent,4858190138419778364
1720617620,GraphDifficEvent,4858190138419778364
1720617620,GraphDifficEvent,4858190138419778364
1720617620,DDAGraphActEvent,4858190138419778364
1720617620,EndLevelEvent,4858190138419778364,2,"Level1"
1720617621,StartLevelEvent,4858190138419778364,3,"Level3_Hard"
1720617697,LostHealthEvent,4858190138419778364,"4"
1720617697,LevelCompletedEvent,4858190138419778364
1720617697,GraphDifficEvent,4858190138419778364
1720617697,GraphDifficEvent,4858190138419778364
1720617697,GraphDifficEvent,4858190138419778364
1720617697,DDAGraphActEvent,4858190138419778364
1720617697,EndLevelEvent,4858190138419778364,3,"Level3_Hard"
1720617698,StartLevelEvent,4858190138419778364,4,"Level2_Hard"
1720617772,LostHealthEvent,4858190138419778364,"1"
1720617772,LevelCompletedEvent,4858190138419778364
1720617772,GraphDifficEvent,4858190138419778364
1720617772,GraphDifficEvent,4858190138419778364
1720617772,GraphDifficEvent,4858190138419778364
1720617772,DDAGraphActEvent,4858190138419778364
1720617772,EndLevelEvent,4858190138419778364,4,"Level2_Hard"
1720617773,StartLevelEvent,4858190138419778364,5,"Level5_Hard"
1720617880,LostHealthEvent,4858190138419778364,"3"
1720617880,LevelCompletedEvent,4858190138419778364
1720617880,GraphDifficEvent,4858190138419778364
1720617880,GraphDifficEvent,4858190138419778364
1720617880,GraphDifficEvent,4858190138419778364
1720617880,DDAGraphActEvent,4858190138419778364
1720617880,EndLevelEvent,4858190138419778364,5,"Level5_Hard"
1720617881,StartLevelEvent,4858190138419778364,6,"Level1_Hard"
1720618023,LostHealthEvent,4858190138419778364,"4"
1720618023,LevelCompletedEvent,4858190138419778364
1720618023,GraphDifficEvent,4858190138419778364
1720618023,GraphDifficEvent,4858190138419778364
1720618023,GraphDifficEvent,4858190138419778364
1720618023,DDAGraphActEvent,4858190138419778364
1720618023,EndLevelEvent,4858190138419778364,6,"Level1_Hard"
1720618024,StartLevelEvent,4858190138419778364,7,"Level4_Hard"
1720618089,PlayerDeathEvent,4858190138419778364,"-2,025194","-4,268391"
1720618090,GraphDifficEvent,4858190138419778364
1720618090,GraphDifficEvent,4858190138419778364
1720618090,DDAGraphActEvent,4858190138419778364
1720618090,EndLevelEvent,4858190138419778364,7,"Level4_Hard"
1720618094,EndEvent,4858190138419778364
